Datetime,Close,High,Low,Open,Volume,Adj Close
2026-04-29 15:25:00-04:00,150.60499572753906,150.7100067138672,150.60499572753906,150.69000244140625,18190,150.60499572753906
2026-04-29 15:30:00-04:00,150.26499938964844,150.5800018310547,150.17999267578125,150.5800018310547,30960,150.26499938964844
2026-04-29 15:35:00-04:00,150.56500244140625,150.56500244140625,150.2899932861328,150.3300018310547,34332,150.56500244140625
2026-04-29 15:40:00-04:00,150.86500549316406,150.89500427246094,150.5675048828125,150.57249450683594,25590,150.86500549316406
2026-04-29 15:45:00-04:00,150.83999633789062,150.83999633789062,150.7100067138672,150.8300018310547,28442,150.83999633789062
2026-04-29 15:50:00-04:00,150.8800048828125,150.9199981689453,150.67999267578125,150.78880310058594,57538,150.8800048828125
2026-04-29 15:55:00-04:00,150.72000122070312,150.91000366210938,150.25999450683594,150.8800048828125,277601,150.72000122070312
2026-04-30 09:30:00-04:00,150.91000366210938,150.95249938964844,149.10000610351562,150.4499969482422,33432,150.91000366210938
2026-04-30 09:35:00-04:00,151.24000549316406,151.42999267578125,150.83999633789062,150.83999633789062,15028,151.24000549316406
2026-04-30 09:40:00-04:00,151.64999389648438,151.9499969482422,151.28021240234375,151.28021240234375,19253,151.64999389648438
2026-04-30 09:45:00-04:00,152.01499938964844,152.08999633789062,151.52000427246094,151.6699981689453,27181,152.01499938964844
2026-04-30 09:50:00-04:00,152.30999755859375,152.3300018310547,151.9001007080078,151.9499969482422,15214,152.30999755859375
2026-04-30 09:55:00-04:00,151.9499969482422,152.38499450683594,151.9499969482422,152.38499450683594,6874,151.9499969482422
2026-04-30 10:00:00-04:00,151.57000732421875,152.08999633789062,151.57000732421875,152.08999633789062,9753,151.57000732421875
2026-04-30 10:05:00-04:00,151.86500549316406,151.9600067138672,151.56500244140625,151.64500427246094,10094,151.86500549316406
2026-04-30 10:10:00-04:00,151.72999572753906,151.93499755859375,151.66000366210938,151.86000061035156,10005,151.72999572753906
2026-04-30 10:15:00-04:00,152.27999877929688,152.39999389648438,151.77000427246094,151.77000427246094,12436,152.27999877929688
2026-04-30 10:20:00-04:00,152.06500244140625,152.41000366210938,152.00999450683594,152.35499572753906,13174,152.06500244140625
2026-04-30 10:25:00-04:00,152.58999633789062,152.6300048828125,152.05999755859375,152.1649932861328,39029,152.58999633789062
2026-04-30 10:30:00-04:00,152.6649932861328,152.84500122070312,152.5800018310547,152.58999633789062,14374,152.6649932861328
2026-04-30 10:35:00-04:00,152.75,152.89999389648438,152.64999389648438,152.77000427246094,16690,152.75
2026-04-30 10:40:00-04:00,152.41000366210938,152.8300018310547,152.35000610351562,152.75,12743,152.41000366210938
2026-04-30 10:45:00-04:00,152.47999572753906,152.56500244140625,152.40499877929688,152.49000549316406,10602,152.47999572753906
2026-04-30 10:50:00-04:00,152.4600067138672,152.6199951171875,152.44000244140625,152.49000549316406,6589,152.4600067138672
2026-04-30 10:55:00-04:00,152.48500061035156,152.5500030517578,152.3699951171875,152.38999938964844,12651,152.48500061035156
2026-04-30 11:00:00-04:00,152.63499450683594,152.72999572753906,152.4199981689453,152.55999755859375,16924,152.63499450683594
2026-04-30 11:05:00-04:00,152.52499389648438,152.55999755859375,152.3699951171875,152.5399932861328,12098,152.52499389648438
2026-04-30 11:10:00-04:00,152.60000610351562,152.71749877929688,152.60000610351562,152.60000610351562,7778,152.60000610351562
2026-04-30 11:15:00-04:00,152.5449981689453,152.61500549316406,152.47000122070312,152.52999877929688,22257,152.5449981689453
2026-04-30 11:20:00-04:00,152.72999572753906,152.72999572753906,152.5399932861328,152.5399932861328,11807,152.72999572753906
2026-04-30 11:25:00-04:00,152.71499633789062,152.77999877929688,152.60000610351562,152.69000244140625,7183,152.71499633789062
2026-04-30 11:30:00-04:00,152.72000122070312,152.7899932861328,152.58999633789062,152.71499633789062,7598,152.72000122070312
2026-04-30 11:35:00-04:00,152.5449981689453,152.77999877929688,152.5,152.72000122070312,13100,152.5449981689453
2026-04-30 11:40:00-04:00,152.5399932861328,152.60000610351562,152.47000122070312,152.57000732421875,10322,152.5399932861328
2026-04-30 11:45:00-04:00,152.4600067138672,152.59100341796875,152.4600067138672,152.5399932861328,6575,152.4600067138672
2026-04-30 11:50:00-04:00,152.5399932861328,152.57000732421875,152.4600067138672,152.47999572753906,10813,152.5399932861328
2026-04-30 11:55:00-04:00,152.66000366210938,152.6750030517578,152.5399932861328,152.60499572753906,6412,152.66000366210938
2026-04-30 12:00:00-04:00,152.65499877929688,152.75,152.6199951171875,152.64999389648438,7932,152.65499877929688
2026-04-30 12:05:00-04:00,152.77000427246094,152.82000732421875,152.6300048828125,152.66000366210938,20798,152.77000427246094
2026-04-30 12:10:00-04:00,152.82000732421875,152.86000061035156,152.77999877929688,152.80499267578125,11305,152.82000732421875
2026-04-30 12:15:00-04:00,152.8300018310547,152.91000366210938,152.82000732421875,152.82000732421875,7793,152.8300018310547
2026-04-30 12:20:00-04:00,152.94000244140625,152.94000244140625,152.74000549316406,152.80499267578125,18883,152.94000244140625
2026-04-30 12:25:00-04:00,153.1199951171875,153.1199951171875,152.86000061035156,152.86500549316406,16641,153.1199951171875
2026-04-30 12:30:00-04:00,153.08999633789062,153.16000366210938,153.0399932861328,153.1199951171875,9155,153.08999633789062
2026-04-30 12:35:00-04:00,153.00999450683594,153.0800018310547,152.92999267578125,153.0399932861328,5551,153.00999450683594
2026-04-30 12:40:00-04:00,153.0,153.0399932861328,152.97500610351562,152.99000549316406,5713,153.0
2026-04-30 12:45:00-04:00,152.9600067138672,153.12989807128906,152.92999267578125,153.05999755859375,23347,152.9600067138672
2026-04-30 12:50:00-04:00,152.875,153.00999450683594,152.8300018310547,153.00999450683594,5299,152.875
2026-04-30 12:55:00-04:00,152.83999633789062,152.92999267578125,152.83999633789062,152.8699951171875,3273,152.83999633789062
2026-04-30 13:00:00-04:00,152.91000366210938,152.9600067138672,152.8249969482422,152.9600067138672,5542,152.91000366210938
2026-04-30 13:05:00-04:00,152.77999877929688,152.94000244140625,152.77999877929688,152.91000366210938,5439,152.77999877929688
2026-04-30 13:10:00-04:00,152.8699951171875,152.90989685058594,152.72000122070312,152.72000122070312,7373,152.8699951171875
2026-04-30 13:15:00-04:00,152.9698944091797,152.97000122070312,152.85499572753906,152.8695068359375,14483,152.9698944091797
2026-04-30 13:20:00-04:00,152.97000122070312,152.97999572753906,152.86000061035156,152.86000061035156,17367,152.97000122070312
2026-04-30 13:25:00-04:00,152.9199981689453,152.92999267578125,152.85000610351562,152.87010192871094,7780,152.9199981689453
2026-04-30 13:30:00-04:00,153.0050048828125,153.0800018310547,152.88499450683594,152.94000244140625,22994,153.0050048828125
2026-04-30 13:35:00-04:00,153.02999877929688,153.14999389648438,153.02999877929688,153.02999877929688,40640,153.02999877929688
2026-04-30 13:40:00-04:00,153.17999267578125,153.24000549316406,153.05499267578125,153.05999755859375,24534,153.17999267578125
2026-04-30 13:45:00-04:00,153.1199951171875,153.19000244140625,153.05499267578125,153.19000244140625,11127,153.1199951171875
2026-04-30 13:50:00-04:00,152.96499633789062,153.1199951171875,152.9600067138672,153.1199951171875,7214,152.96499633789062
2026-04-30 13:55:00-04:00,152.9149932861328,153.0449981689453,152.89999389648438,153.0449981689453,10086,152.9149932861328
2026-04-30 14:00:00-04:00,152.72999572753906,152.97000122070312,152.72000122070312,152.8300018310547,57586,152.72999572753906
2026-04-30 14:05:00-04:00,152.69000244140625,152.7301025390625,152.6199951171875,152.66000366210938,5790,152.69000244140625
2026-04-30 14:10:00-04:00,152.6699981689453,152.72000122070312,152.61000061035156,152.67999267578125,19631,152.6699981689453
2026-04-30 14:15:00-04:00,152.61000061035156,152.7449951171875,152.61000061035156,152.6699981689453,8776,152.61000061035156
2026-04-30 14:20:00-04:00,152.5,152.63499450683594,152.5,152.625,6422,152.5
2026-04-30 14:25:00-04:00,152.72999572753906,152.73500061035156,152.47999572753906,152.5449981689453,51729,152.72999572753906
2026-04-30 14:30:00-04:00,152.77000427246094,152.8249969482422,152.6699981689453,152.72500610351562,23751,152.77000427246094
2026-04-30 14:35:00-04:00,152.6300048828125,152.91000366210938,152.60000610351562,152.86000061035156,15427,152.6300048828125
2026-04-30 14:40:00-04:00,152.58999633789062,152.72000122070312,152.55999755859375,152.6300048828125,33683,152.58999633789062
2026-04-30 14:45:00-04:00,152.6699981689453,152.69000244140625,152.5449981689453,152.69000244140625,45909,152.6699981689453
2026-04-30 14:50:00-04:00,152.71499633789062,152.80990600585938,152.6300048828125,152.67999267578125,14277,152.71499633789062
2026-04-30 14:55:00-04:00,152.5,152.77999877929688,152.47999572753906,152.71499633789062,61676,152.5
2026-04-30 15:00:00-04:00,152.74000549316406,152.74000549316406,152.44000244140625,152.50999450683594,106879,152.74000549316406
2026-04-30 15:05:00-04:00,152.9199981689453,153.08399963378906,152.72500610351562,152.74000549316406,55054,152.9199981689453
2026-04-30 15:10:00-04:00,153.05499267578125,153.09500122070312,152.75,152.89999389648438,67223,153.05499267578125
2026-04-30 15:15:00-04:00,152.99000549316406,153.05999755859375,152.88099670410156,153.0500030517578,26465,152.99000549316406
2026-04-30 15:20:00-04:00,153.0,153.13999938964844,152.91000366210938,152.92999267578125,262719,153.0
2026-04-30 15:25:00-04:00,153.1699981689453,153.22500610351562,152.97999572753906,152.99000549316406,89867,153.1699981689453
2026-04-30 15:30:00-04:00,152.73500061035156,153.13999938964844,152.73500061035156,153.13999938964844,40532,152.73500061035156
2026-04-30 15:35:00-04:00,152.88999938964844,152.96499633789062,152.72999572753906,152.73500061035156,39665,152.88999938964844
2026-04-30 15:40:00-04:00,152.91000366210938,153.05990600585938,152.7899932861328,152.87249755859375,64282,152.91000366210938
2026-04-30 15:45:00-04:00,152.875,152.97000122070312,152.6699981689453,152.91000366210938,72012,152.875
2026-04-30 15:50:00-04:00,153.02999877929688,153.02999877929688,152.71249389648438,152.8699951171875,138024,153.02999877929688
2026-04-30 15:55:00-04:00,152.8000030517578,153.0800018310547,152.47000122070312,153.0800018310547,247253,152.8000030517578
2026-05-01 09:30:00-04:00,152.5500030517578,153.25999450683594,152.08999633789062,153.25999450683594,18092,152.5500030517578
2026-05-01 09:35:00-04:00,152.27000427246094,152.92750549316406,152.110107421875,152.5500030517578,7478,152.27000427246094
2026-05-01 09:40:00-04:00,152.8000030517578,153.0,151.69000244140625,152.02000427246094,25372,152.8000030517578
2026-05-01 09:45:00-04:00,152.7899932861328,152.89999389648438,152.47999572753906,152.5841064453125,7049,152.7899932861328
2026-05-01 09:50:00-04:00,153.1649932861328,153.1649932861328,152.88499450683594,152.9199981689453,8937,153.1649932861328
2026-05-01 09:55:00-04:00,153.9499969482422,154.0,153.39500427246094,153.5,12050,153.9499969482422
2026-05-01 10:00:00-04:00,153.875,154.27999877929688,153.85000610351562,153.9600067138672,27345,153.875
2026-05-01 10:05:00-04:00,153.5500030517578,153.8800048828125,153.33999633789062,153.8800048828125,13799,153.5500030517578
2026-05-01 10:10:00-04:00,153.72000122070312,153.72000122070312,153.50999450683594,153.5500030517578,3424,153.72000122070312
2026-05-01 10:15:00-04:00,153.7899932861328,154.08999633789062,153.52000427246094,153.6300048828125,8275,153.7899932861328
2026-05-01 10:20:00-04:00,154.13999938964844,154.17999267578125,153.75,153.8249969482422,10354,154.13999938964844
2026-05-01 10:25:00-04:00,154.0500030517578,154.08999633789062,153.9499969482422,154.08999633789062,7082,154.0500030517578
2026-05-01 10:30:00-04:00,154.1649932861328,154.27000427246094,153.97000122070312,153.97000122070312,15847,154.1649932861328
2026-05-01 10:35:00-04:00,154.2100067138672,154.21499633789062,154.13999938964844,154.1649932861328,5417,154.2100067138672
2026-05-01 10:40:00-04:00,154.05999755859375,154.17999267578125,154.0500030517578,154.17999267578125,6596,154.05999755859375
2026-05-01 10:45:00-04:00,153.85000610351562,154.1199951171875,153.85000610351562,154.05999755859375,8664,153.85000610351562
2026-05-01 10:50:00-04:00,153.7550048828125,154.02000427246094,153.6999969482422,153.86500549316406,36127,153.7550048828125
2026-05-01 10:55:00-04:00,153.5,153.7899932861328,153.5,153.63999938964844,9857,153.5
2026-05-01 11:00:00-04:00,153.56500244140625,153.7550048828125,153.52000427246094,153.63999938964844,7648,153.56500244140625
2026-05-01 11:05:00-04:00,153.75,153.77999877929688,153.5850067138672,153.5850067138672,4893,153.75
2026-05-01 11:10:00-04:00,153.77000427246094,153.86000061035156,153.69000244140625,153.76499938964844,12033,153.77000427246094
2026-05-01 11:15:00-04:00,153.77000427246094,153.9149932861328,153.75999450683594,153.77000427246094,5733,153.77000427246094
2026-05-01 11:20:00-04:00,153.80999755859375,153.80999755859375,153.656005859375,153.80999755859375,10613,153.80999755859375
2026-05-01 11:25:00-04:00,153.83999633789062,153.83999633789062,153.55999755859375,153.75,16868,153.83999633789062
2026-05-01 11:30:00-04:00,153.8249969482422,153.91000366210938,153.82000732421875,153.83999633789062,3848,153.8249969482422
2026-05-01 11:35:00-04:00,153.9199981689453,154.01499938964844,153.8249969482422,153.8249969482422,6459,153.9199981689453
2026-05-01 11:40:00-04:00,153.84500122070312,153.94000244140625,153.7550048828125,153.77000427246094,7712,153.84500122070312
2026-05-01 11:45:00-04:00,153.94000244140625,153.94000244140625,153.7899932861328,153.83999633789062,10501,153.94000244140625
2026-05-01 11:50:00-04:00,153.67999267578125,153.9600067138672,153.63250732421875,153.94500732421875,8852,153.67999267578125
2026-05-01 11:55:00-04:00,153.52999877929688,153.6999969482422,153.52999877929688,153.67999267578125,34884,153.52999877929688
2026-05-01 12:00:00-04:00,153.75,153.75,153.5500030517578,153.5500030517578,6259,153.75
2026-05-01 12:05:00-04:00,153.75999450683594,153.81500244140625,153.67999267578125,153.80999755859375,3619,153.75999450683594
2026-05-01 12:10:00-04:00,153.6750030517578,153.8300018310547,153.6300048828125,153.80999755859375,20712,153.6750030517578
2026-05-01 12:15:00-04:00,153.7550048828125,153.85000610351562,153.73500061035156,153.73500061035156,1690,153.7550048828125
2026-05-01 12:20:00-04:00,153.44000244140625,153.7449951171875,153.38999938964844,153.7449951171875,6985,153.44000244140625
2026-05-01 12:25:00-04:00,153.25999450683594,153.4199981689453,153.22000122070312,153.33999633789062,8905,153.25999450683594
2026-05-01 12:30:00-04:00,153.05999755859375,153.25,153.05999755859375,153.25,4086,153.05999755859375
2026-05-01 12:35:00-04:00,153.22000122070312,153.3000030517578,153.13999938964844,153.14500427246094,5780,153.22000122070312
2026-05-01 12:40:00-04:00,153.14999389648438,153.25819396972656,153.14999389648438,153.1999969482422,3780,153.14999389648438
2026-05-01 12:45:00-04:00,153.0500030517578,153.2100067138672,153.02499389648438,153.13800048828125,5016,153.0500030517578
2026-05-01 12:50:00-04:00,153.17999267578125,153.17999267578125,153.08999633789062,153.10000610351562,3984,153.17999267578125
2026-05-01 12:55:00-04:00,153.1199951171875,153.139892578125,152.99000549316406,153.10000610351562,4552,153.1199951171875
2026-05-01 13:00:00-04:00,153.22999572753906,153.22999572753906,153.13999938964844,153.14500427246094,7444,153.22999572753906
2026-05-01 13:05:00-04:00,153.3000030517578,153.3000030517578,153.1750030517578,153.1750030517578,4578,153.3000030517578
2026-05-01 13:10:00-04:00,153.38999938964844,153.38999938964844,153.25,153.31500244140625,3899,153.38999938964844
2026-05-01 13:15:00-04:00,153.38999938964844,153.51499938964844,153.30999755859375,153.44500732421875,5895,153.38999938964844
2026-05-01 13:20:00-04:00,153.35000610351562,153.38499450683594,153.25,153.38499450683594,5732,153.35000610351562
2026-05-01 13:25:00-04:00,153.3800048828125,153.44000244140625,153.3699951171875,153.38999938964844,2869,153.3800048828125
2026-05-01 13:30:00-04:00,153.5749969482422,153.58999633789062,153.4199981689453,153.4199981689453,10826,153.5749969482422
2026-05-01 13:35:00-04:00,153.53500366210938,153.53500366210938,153.4600067138672,153.52000427246094,6649,153.53500366210938
2026-05-01 13:40:00-04:00,153.60000610351562,153.64999389648438,153.55999755859375,153.6300048828125,5620,153.60000610351562
2026-05-01 13:45:00-04:00,153.47999572753906,153.6300048828125,153.41000366210938,153.5850067138672,6557,153.47999572753906
2026-05-01 13:50:00-04:00,153.61000061035156,153.64500427246094,153.5,153.5,3806,153.61000061035156
2026-05-01 13:55:00-04:00,153.5500030517578,153.6750030517578,153.5500030517578,153.64999389648438,3717,153.5500030517578
2026-05-01 14:00:00-04:00,153.36500549316406,153.6300048828125,153.36000061035156,153.5800018310547,5264,153.36500549316406
2026-05-01 14:05:00-04:00,153.1300048828125,153.3350067138672,153.1199951171875,153.3350067138672,10644,153.1300048828125
2026-05-01 14:10:00-04:00,153.16000366210938,153.25999450683594,153.14500427246094,153.14500427246094,6246,153.16000366210938
2026-05-01 14:15:00-04:00,153.27999877929688,153.27999877929688,153.08999633789062,153.16000366210938,21106,153.27999877929688
2026-05-01 14:20:00-04:00,153.4199981689453,153.4600067138672,153.31500244140625,153.32000732421875,5186,153.4199981689453
2026-05-01 14:25:00-04:00,153.47999572753906,153.5399932861328,153.3800048828125,153.3800048828125,7740,153.47999572753906
2026-05-01 14:30:00-04:00,153.34500122070312,153.5449981689453,153.34500122070312,153.52000427246094,8873,153.34500122070312
2026-05-01 14:35:00-04:00,153.3300018310547,153.35000610351562,153.24000549316406,153.35000610351562,4566,153.3300018310547
2026-05-01 14:40:00-04:00,153.25,153.3300018310547,153.2100067138672,153.25,6483,153.25
2026-05-01 14:45:00-04:00,153.27000427246094,153.38999938964844,153.22000122070312,153.25,11263,153.27000427246094
2026-05-01 14:50:00-04:00,153.10499572753906,153.17999267578125,153.02999877929688,153.13999938964844,28809,153.10499572753906
2026-05-01 14:55:00-04:00,152.72000122070312,153.24249267578125,152.72000122070312,153.11500549316406,14453,152.72000122070312
2026-05-01 15:00:00-04:00,152.625,152.7899932861328,152.625,152.6999969482422,6107,152.625
2026-05-01 15:05:00-04:00,152.77000427246094,152.8699951171875,152.74000549316406,152.7899932861328,8504,152.77000427246094
2026-05-01 15:10:00-04:00,152.82000732421875,152.8699951171875,152.77000427246094,152.84500122070312,6849,152.82000732421875
2026-05-01 15:15:00-04:00,153.03500366210938,153.03500366210938,152.82000732421875,152.8699951171875,16404,153.03500366210938
2026-05-01 15:20:00-04:00,153.1199951171875,153.1199951171875,152.9600067138672,153.03500366210938,18020,153.1199951171875
2026-05-01 15:25:00-04:00,152.83999633789062,153.1199951171875,152.83999633789062,153.1199951171875,36539,152.83999633789062
2026-05-01 15:30:00-04:00,153.1649932861328,153.18499755859375,152.86000061035156,152.86000061035156,17625,153.1649932861328
2026-05-01 15:35:00-04:00,153.28500366210938,153.3300018310547,153.1199951171875,153.19000244140625,12865,153.28500366210938
2026-05-01 15:40:00-04:00,153.1300048828125,153.35000610351562,153.08999633789062,153.32000732421875,14525,153.1300048828125
2026-05-01 15:45:00-04:00,153.08999633789062,153.14999389648438,152.97000122070312,153.1300048828125,13554,153.08999633789062
2026-05-01 15:50:00-04:00,152.31500244140625,153.02999877929688,152.19000244140625,153.02999877929688,78216,152.31500244140625
2026-05-01 15:55:00-04:00,152.02000427246094,152.32000732421875,151.97999572753906,152.27000427246094,268424,152.02000427246094
2026-05-04 09:30:00-04:00,151.1999969482422,151.8249969482422,150.7899932861328,151.2100067138672,24704,151.1999969482422
2026-05-04 09:35:00-04:00,150.7550048828125,151.34249877929688,150.52999877929688,151.0449981689453,12973,150.7550048828125
